session,block,trial,phonemes
t15.2024.07.21,7,47,IH T  |  W AA Z AH N T  |  R IH L IY  |  DH AE T  |  IH M P AO R T AH N T  |  T UW  |  M IY  | 
t15.2024.07.21,7,48,AY  |  D OW N T  |  N OW  |  AH V  |  EH N IY  |  AH DH ER  |  S T EY T  |  W IH DH  |  DH IH S  |  P AA L AH S IY  | 
t15.2024.07.21,7,49,AY  |  K UH D  |  HH IY R  |  DH AH  |  T EH R AH  |  IH N  |  IH Z  |  V OY S  | 
t15.2024.07.28,6,24,AH N D  |  AY  |  AO L W EY Z  |  TH AO T  |  IH T  |  W AA Z  |  K AY N D  |  AH V  |  AW T  |  AH V  |  F EH K SH AH N  | 
t15.2024.07.28,6,25,W IY  |  D IH D  |  F AY N D  |  S EH M AH L  |  G UH D  |  N AA K T ER Z  | 
t15.2024.07.28,6,26,IH T  |  D IH P EH N D Z  |  W AH T  |  G R UW P  |  Y UW  |  HH AE P AH N  |  T UW  |  B IY  |  IH N  | 
t15.2024.07.28,6,28,DH AE T S  |  W AH T  |  AY  |  D IH D  |  F AO R  |  M AH N IY  |  W EH N  |  AY  |  W AA Z  |  R OW IH NG  |  AH P  | 
t15.2024.07.28,6,29,AY  |  R IH L IY  |  W AO N T IH D  |  T UW  |  G OW  |  AA N  |  DH AH  |  W IH CH IH NG  |  T R IH P  | 
t15.2024.07.28,6,30,W IY  |  W EH N T  |  W IH DH  |  S AH M  |  F R EH N D Z  |  AH V  |  AW ER Z  | 
t15.2024.07.28,6,31,AY  |  K AE N  |  M EY K  |  M AY  |  P AY L Z  |  F R AH M  |  S K R AE S  | 
t15.2024.07.28,6,32,DH AH  |  OW L D ER  |  OW L D  |  P IY P AH L  |  AA R  |  S OW  |  OW L D  | 
t15.2024.07.28,6,33,Y UW  |  OW N L IY  |  N IY D  |  T UW  |  T UW  |  IH T  |  W AH T S  |  F AO R  |  AH  |  T OW T AH L  |  B AE N  | 
t15.2024.07.28,6,34,B AH T  |  AE T  |  W AH N T  |  P OY N T  |  D IH D  |  DH AH  |  F IY R  |  R IH L IY  |  S EH T  |  IH N  | 
t15.2024.07.28,6,35,AY  |  HH AE V  |  B IH N  |  IH N  |  P R IH S AH N  |  AO L  |  M AY  |  L AY F  | 
t15.2024.07.28,6,36,DH EY V  |  G AA T  |  AH  |  G UH D  |  TH IH NG  |  G OW IH NG  | 
t15.2024.07.28,6,37,DH AH  |  W EY  |  Y UW  |  HH AE N D AH L  |  Y ER S IH V  |  IH Z  |  IH M S P EH N S IH V  | 
t15.2024.07.28,6,38,M AY  |  W AY F  |  W UH D  |  JH AH S T  |  L AH V  |  DH AE T  | 
t15.2024.07.28,6,39,AW ER  |  V AE L Y AH Z  |  AH V  |  D IH V ER S AH T IY  |  AH N D  |  IH NG G L UW SH AH N  |  AA R  |  D R AH G  | 
t15.2024.07.28,6,40,IH F  |  Y UW  |  P L EY  |  R EH G Y AH L ER  |  D IH F AH K AH L T IY  |  IH T  |  IH Z  |  N AA T  |  S OW  |  B AE D  | 
t15.2024.07.28,6,41,W IY R  |  L IH V IH NG  |  IH T  |  AY  |  R IH D AH D AH V L IY  |  N UW  |  EH R IY AH  | 
t15.2024.07.28,6,42,D AW N  |  DH EH R  |  AA N  |  DH AH  |  F IH S T IH NG  |  W AY F T  |  B AY  |  DH AH  |  P IH R Z  | 
t15.2024.07.28,6,43,W EH L  |  AY L  |  B IY  |  W IH DH  |  AH DH ER  |  P IY P AH L  | 
t15.2024.07.28,6,44,AY  |  G EH S  |  W IY  |  D UW  |  G EH T  |  IH T  |  F R AH M  |  P IY P AH L  |  T UW  | 
t15.2024.07.28,6,45,B EY P IY  |  W IY  |  SH UH D  |  M UW V  |  T UW  |  DH AH  |  S AW TH  | 
t15.2024.07.28,6,46,HH AW  |  M EH N IY  |  AH V  |  DH IY Z  |  K OY N Z  |  W IH L  |  W IY  |  N IY D  | 
t15.2024.07.28,6,47,IH F  |  Y UW  |  D R IH NG K  |  AH  |  L AA T  |  AH V  |  K AE N F AH N  |  Y UW L  |  S T EY  |  AH W EY K  | 
t15.2024.07.28,6,48,SH OW IH NG  |  D IH D AH  |  IH Z  |  AE N  |  EH K S AH L AH N T  |  W EY  |  T UW  |  T R UW V  |  AH  |  P OY N T  | 
t15.2024.07.28,6,49,IH T  |  W AA Z  |  AH  |  K AO R D L AH N S  |  F UW D  | 
t15.2024.07.28,7,24,AY  |  T UW  |  N AA T  |  CH AO R JH  |  IH K S EH P T  |  F AO R  |  IH M ER JH AH S IY Z  | 
t15.2024.07.28,7,25,AY L  |  B IY  |  DH EH R  |  IH N  |  DH AH  |  AE F T ER N AH N  | 
t15.2024.07.28,7,26,L EH T S  |  G OW  |  V IH Z IH T  |  F AO R  |  L AY K  |  AH  |  SH OY T  |  W IY K EH N D  |  AO R  |  S AH M TH IH NG  | 
t15.2024.07.28,7,27,AY  |  TH IH NG K  |  DH AE T S  |  DH AH  |  W EY  |  DH IH S  |  IH Z  |  D AH N  | 
t15.2024.07.28,7,28,AH  |  B AA T  |  AH V  |  DH AH  |  S IH N S AH M  | 
t15.2024.07.28,7,29,EH V IY W AH N T  |  N OW Z  |  HH AW  |  T UW  |  M EY K  |  AH  |  T UW N AH  |  V IH SH  |  S AW M W AH JH  | 
t15.2024.07.28,7,30,AY  |  K AE N T  |  R IH M EH M B ER  |  DH AH  |  G AY N D Z  |  N EY M  | 
t15.2024.07.28,7,31,W AH T  |  D UW  |  Y UW  |  TH IH NG K  |  AH B AW T  |  DH IH S  |  R IY S ER JH ER  | 
t15.2024.07.28,7,32,W IY  |  L AH V  |  IY T IY  |  F EH S  |  F EH N SH AH B AH L Z  |  IH N  |  DH AH  |  S AH M ER  | 
t15.2024.07.28,7,33,Y UW  |  K AE N  |  S IY  |  W AH T  |  AY  |  M IY N  | 
t15.2024.07.28,7,34,AY  |  AE M  |  AH N D  |  EY ZH AH N  |  R IH M AH N  |  W IH DH  |  AH  |  W AY T  |  B OW SH AH N T  | 
t15.2024.07.28,7,36,W IY  |  F AO L T  |  K UW N T IY  | 
t15.2024.07.28,7,37,AY  |  R IH L IY  |  L AY K  |  IH T  | 
t15.2024.07.28,7,38,Y UW  |  K AE N  |  S IH T  |  IH N  |  DH AH  |  S AH N  |  AO L  |  D EY  |  ER AW N D  |  DH AH  |  B UW L  | 
t15.2024.07.28,7,39,AY  |  R IH L IY  |  D OW N T  |  W AA N T  |  T UW  |  S IY  |  DH EH M  |  G OW  | 
t15.2024.07.28,7,40,DH EY  |  AO L  |  W AH N T  |  AH  |  R IH W OW D  |  AO R  |  W AH T V ER  | 
t15.2024.07.28,7,41,AY V  |  K W IH T  |  D UW IH NG  |  DH AE T  |  B EH S EH L F  | 
t15.2024.07.28,7,42,DH AH  |  W EH S CH AH L AA T  |  M EH S T  |  B AE K S  |  DH AH  |  IH M S P EH N SH AH N  | 
t15.2024.07.28,7,43,W EH R  |  D UW  |  Y UW  |  G OW  |  K AE M P IH NG  |  AE T  |  ER AW N D  |  HH IY R  | 
t15.2024.07.28,7,44,AY  |  T R AY  |  T UW  |  S EY V  |  DH AE T  |  F AO R  |  DH AH  |  W ER K AH N D  | 
t15.2024.07.28,7,45,W EH N  |  D AH Z  |  S K UW L  |  S T AA R T  | 
t15.2024.07.28,7,47,DH AE T S  |  JH AH S T  |  DH AH  |  W EY  |  IH T  |  W AA Z  | 
t15.2024.07.28,7,48,IH M V EH S AH B AH L Z  |  G R OW  |  IH N  |  DH AH  |  F IH D Z  | 
t15.2024.07.28,7,49,AY  |  HH AE D  |  EH N D AH N T  |  AH P  |  IH N  |  AH  |  V EH R IY  |  D EH M P L IY  |  L UH T  |  EH R IY AH  | 
t15.2025.01.10,8,25,D OW N T  |  G EH T  |  W IY L  |  R AE N D IH D  |  AA N  |  DH OW Z  |  B EY T ER  | 
t15.2025.01.10,8,26,SH IY  |  W AO N AH N T  |  DH EH M  |  T UW  |  G OW  |  T UW  |  G EH T  |  W AH N  |  F AO R  |  HH ER  | 
t15.2025.01.10,8,27,DH EH N  |  AY  |  TH IH NG K  |  Y UW  |  HH AE Z  |  AH  |  M AO R  |  IH M P EH D AH B AH L  |  AH P R EH ZH  | 
t15.2025.01.10,8,28,AY  |  JH AH T  |  D OW N T  |  L AY K  |  DH AE T  | 
t15.2025.01.10,8,29,IH T  |  Y UW  |  S T IY  |  IH T  |  T R ER IH NG  |  DH EH R Z  |  AH  |  P R EH JH ER AH M  | 
t15.2025.01.10,8,31,W AH T S  |  DH AH  |  B AA R T  |  AH V  |  DH EH M  | 
t15.2025.01.10,8,32,AY  |  W AA Z N  |  EH V IH T  |  K R AA V AH P T  |  F ER  |  IH T  | 
t15.2025.01.10,8,33,AE N D JH AE M Z  |  AH V  |  AA R T IY  |  AO R  |  P EH L ER Z  |  P AA S IH NG  |  TH DH AO R  |  DH AH  |  K AH N AW  | 
t15.2025.01.10,8,34,AY  |  N OW  |  W AH N  |  AY  |  W AA Z  |  V AY IH NG  |  TH IH NG K S  |  W AH  |  N EH F ER AH N  | 
t15.2025.01.10,8,35,T AY N Z  |  TH IH NG Z  |  AH P  |  AH  |  L IH T AH L  |  B IH N  | 
t15.2025.01.10,8,36,IH F  |  AH  |  M OW V ER  |  IH Z  |  P R AH P Y AH L IY  |  IH T  |  S AH S Z  |  IH N  |  DH EH TH AW T AH S  |  R AO ER  | 
t15.2025.01.10,8,37,AY  |  D OW N T  |  S OW  |  IH Z  |  Y IH R  |  EH V ER  |  S IY  |  AE M  |  AH G EH N  | 
t15.2025.01.10,8,38,IH F  |  AY  |  L AY V D  |  IH N  |  N UW  |  Y AH  |  S IH T IY  |  AA R  |  M AA SH AH N AH N  | 
t15.2025.01.10,8,39,D UW  |  Y UW  |  W AH N T  |  T UW  |  K AH M  |  OW V ER  |  AE F T ER  |  TH R AO R  | 
t15.2025.01.10,8,40,DH AE Z  |  F R AO K IH NG  |  T R EH L Z  |  AH N D  |  B OW TH  |  S EH N D Z  |  AH V  |  DH AH  |  F EH V ER  | 
t15.2025.01.10,8,41,IH T  |  S EY M Z  |  L AY  |  P IY P AH NG  |  JH EY Z  |  T OW  |  IH N  |  S OW T AA AH L Z  | 
t15.2025.01.10,8,42,S EY  |  W AH T  |  M IY  |  K AE N  |  G AA M  |  AH V  |  W IH DH  | 
t15.2025.01.10,8,43,L AY V  |  K AH M P Y UW L AH V IH T  |  T AH L T S T  |  D IH S IH Z D  |  AA R  |  V EH R IY  |  AA B L AH T L UW N AH N T  | 
t15.2025.01.10,8,44,W EH R  |  AO L W EY Z  |  B IY IH NG  |  T AE K S AH Z  |  M AO R  |  S AH M TH IY  | 
t15.2025.01.10,8,45,AY  |  TH IH NG K  |  IH N  |  S AH M  |  M IY Z AH Z  |  DH AE T  |  IH Z  |  T ER AY D  | 
t15.2025.01.10,8,46,DH EY  |  W IH L  |  HH OW P  |  DH AH  |  K AA N S L IY  |  R IH G R EH M F IH NG  |  IH N V ER T UW AH L IY  | 
t15.2025.01.10,8,47,IH T  |  S AH N AH D  |  B IY  |  DH AE T  |  M EY  |  AY  |  D OW D  |  TH IH NG  | 
t15.2025.01.10,8,48,HH IY  |  K AY N D  |  AH V  |  IH Z  |  F AO L  |  K IH S R AH L  |  AH N  |  DH AH  |  W L EY S  | 
t15.2025.01.10,8,49,IH T  |  IH Z  |  AO L  |  AH B AW T  |  EH V ER IY  |  K AA N T AE SH AH N Z  |  AH  |  M EH N IY  | 
t15.2025.01.12,6,25,IH T S  |  P AA T  |  AH V  |  DH AH  |  AH K EY ZH AH N  | 
t15.2025.01.12,6,26,DH EH R Z  |  AH N AH DH ER  |  AE S P IH K T  |  AH V  |  DH IH S  | 
t15.2025.01.12,6,28,HH IY  |  HH ER D  |  AH  |  F UH L  |  S AA L AH SH IH M  | 
t15.2025.01.12,6,29,W IY  |  D AH Z  |  G UH D AH N T  |  S T AE N D  |  IH T  | 
t15.2025.01.12,6,30,DH AH  |  S M AO R IY  |  W AA Z  |  AH  |  V EH R IY  |  JH AH M AE T IH NG  |  S AO R IY  | 
t15.2025.01.12,6,31,AH  |  P AA K Y AH Y AH  |  K AY N D  |  AH V  |  SH UW  |  F AO R  |  AE K IH NG  | 
t15.2025.01.12,6,32,D UW  |  Y UW  |  W AH T  |  T UW  |  M AY  |  S AH M TH IH NG  | 
t15.2025.01.12,6,33,W AH T  |  W UH D  |  Y UW  |  D UW  |  AH B AW T  |  IH T  | 
t15.2025.01.12,6,34,DH IH S  |  IH Z  |  JH AH S T  |  AH  |  S T AA R T IY  |  P OY N T  | 
t15.2025.01.12,6,35,W EH N D  |  T UW  |  Y UW  |  W AA T  |  DH AH  |  B EH V AH S IH T AH L  |  T UW  |  K AH M  | 
t15.2025.01.12,6,36,AY  |  D OW N T  |  N OW  |  W AH T  |  Y AO R  |  M EH R ER IY  |  P R AH S IH T IH NG  |  IH Z  |  AA N  |  Y AO R  |  F OW N  | 
t15.2025.01.12,6,37,DH EY  |  D OW N T  |  L IH T IH S  |  EH N IY  |  T AY M  |  D IH F ER AH S  | 
t15.2025.01.12,6,38,IH T  |  W AA Z  |  AH  |  M EH D AH S F L UW T  |  D R OY  | 
t15.2025.01.12,6,39,AY  |  TH IH NG K  |  IH T S  |  D EH V AH N AH T L IY  |  G AA T IH D  |  B EH T IY  | 
t15.2025.01.12,6,40,DH EY  |  T UW  |  N AA T  |  P R AY V AH S  |  EH N IY TH IH NG  |  S P EH S AH SH IH  |  DH IY Z  |  N EY Z  | 
t15.2025.01.12,6,41,AY  |  D OW N T  |  HH AE V  |  AH  |  P R AA B L AH M  |  AE T  |  AO L  |  W IH DH  |  EH M P L AO IY AH Z  | 
t15.2025.01.12,6,42,T EY K  |  AH  |  SH AW ER  |  AH N D  |  G EH T  |  D R EH S T  | 
t15.2025.01.12,6,43,B OW TH  |  AH V  |  M AY  |  K AE T S  |  AA R  |  D IH K L OY D  | 
t15.2025.01.12,6,44,AY  |  JH AH S T  |  F L EH T  |  AW T  |  D IH T IH D  |  S P EY T  |  EH N IY  |  M AH N IY  | 
t15.2025.01.12,6,45,DH EH R  |  G UH D  |  B IY  |  AH  |  L AA T  |  AH V  |  AA P SH AH Z  | 
t15.2025.01.12,6,46,AH DH ER  |  DH AE T  |  DH AE T  |  DH EY  |  HH AE V  |  DH AH  |  SH UW JH AH W AH L  |  S T AH F  | 
t15.2025.01.12,6,47,IH T  |  IH Z  |  R IH L IY  |  S T EH R IY  | 
t15.2025.01.12,6,48,DH EH R Z  |  AE T  |  L IY S T  |  W AH N  |  K AE T  |  IH N  |  DH AH  |  HH AW S  | 
t15.2025.01.12,6,49,AY M  |  N AA T  |  SH UH R  |  HH AW  |  DH EH R  |  G OW IH NG  |  T UW  |  F IY L  |  AH B AW T  |  IH T  | 
t15.2025.01.12,7,26,SH IY  |  D IH D  |  V EH R IY  |  W IH L  |  DH EH R  | 
t15.2025.01.12,7,27,SH IY  |  D IH D AH N T  |  L AY V  |  W IH DH  |  AH S  | 
t15.2025.01.12,7,28,DH AE T S  |  R IH L IY  |  W OY N D  | 
t15.2025.01.12,7,29,IH T S  |  AH  |  P R EH ZH ER  |  T UW  |  M EY K  |  Y AO R  |  AH K W EH N T IH Z  | 
t15.2025.01.12,7,30,HH OW P  |  Y UW  |  HH AE V  |  EH N JH OY D  |  DH IH S  |  D IH N AO R IY AH L  | 
t15.2025.01.12,7,31,DH AH  |  T R AO R IY  |  S T EH S T AH M  |  IH G S OW L  |  IH Z  |  N AA T  |  F UH F IH K T  | 
t15.2025.01.12,7,32,M AY  |  P EH R AH N S  |  AO L W EY Z  |  S EH D  |  IH F  |  W IY  |  W AO N T IH D  |  AH  |  K AA R  |  W IY  |  HH AE D  |  T UW  |  D EY  |  F AO R  |  IH T  | 
t15.2025.01.12,7,33,W IY  |  P L EH K T AH N  |  DH OW Z  |  AW T  |  B AY  |  DH AH  |  S AH M T IH NG  |  T EY K  | 
t15.2025.01.12,7,34,IH T  |  HH AE P AH N Z  |  EH V ER IY  |  S IH G AH L  |  M AH TH  |  W IH TH AW T  |  F IY L  | 
t15.2025.01.12,7,35,AE N AH L AH JH  |  HH AE D  |  S AH M B OW L  |  G AA T IH D  |  IH N T UW  |  DH AH  |  T R AE SH  | 
t15.2025.01.12,7,36,AY V  |  N AA T  |  S AH M  |  AH DH ER  |  TH IH NG Z  |  T UW  | 
t15.2025.01.12,7,37,K AY N D  |  AH V  |  AH  |  P IH T IH NG  |  IH N  |  DH AH  |  W AH N Z  |  T OW N  |  DH IH NG  | 
t15.2025.01.12,7,38,AA K SH R UW AH L IY  |  DH IH S  |  F AO L  |  AY  |  AH N D  |  G OW IH NG  |  P AE K  |  T UW  |  S K UW L  | 
t15.2025.01.12,7,39,AW ER  |  IH N V AH T R EH K SH AH N  |  IH S T ER IY  | 
t15.2025.01.12,7,40,W IY  |  Y UW Z D  |  T UW  |  AO L W EY Z  |  EH N JH OY  |  W AE S IY  | 
t15.2025.01.12,7,41,Y UW  |  G OW  |  AW T S T AY D  |  AH N D  |  P L EY  | 
t15.2025.01.12,7,42,Y UH D  |  TH IH NG K  |  DH AE T  |  IH T  |  W AA Z  |  AH  |  P R AY V AH N T  |  S K UW L  | 
t15.2025.01.12,7,43,AY  |  N OW  |  T UW  |  W IH M AH N  |  HH UW  |  W EH N T  |  DH EH R  | 
t15.2025.01.12,7,44,DH EY V  |  S T AA R T IH D  |  AH  |  T R AH K  |  D EH S T IH NG  |  P AA L AH JH IY  | 
t15.2025.01.12,7,45,AY  |  TH IH NG K  |  DH EH R Z  |  AH B AW T  |  S EH V IH T IY  |  AH V  |  DH EH M  | 
t15.2025.01.12,7,46,IH F  |  Y AO R  |  S T AY R IH NG  |  AH N AH DH ER  |  T IY S  |  W IH DH  |  IH T  | 
t15.2025.01.12,7,47,AY V  |  HH ER D  |  R IH F ER AH N T  | 
t15.2025.01.12,7,48,HH IY  |  D AH T  |  IH N S EH L V  |  DH UW R  |  S K UW L  |  B EH S AH L IY  | 
t15.2025.03.14,4,12,DH AE T  |  AY  |  HH ER D  |  AH  |  V EH R IY  |  N AA T  |  AH IH N F L OW ZH AH N  | 
t15.2025.03.14,4,13,K AY  |  D IH D  |  IH Z  |  AH  |  P EH G AY T AH  |  V ER V IY  | 
t15.2025.03.14,4,14,DH IH S  |  AH  |  G UH D  |  AE B S AH N  |  T UW  |  K AH T AE T IH  | 
t15.2025.03.14,4,15,T UW  |  Y UW  |  W AH T  |  T UW  |  IH T  |  ER N S AY D  |  AO R  |  ER N S ER D  | 
t15.2025.03.14,4,16,AY  |  S OW  |  W IY  |  R IH Z AH L IY  |  S EH T  |  AW T S ER D  | 
t15.2025.03.14,4,17,B IH F R EH S AH Z  |  F R AH M  |  AH DH ER  |  N IH N AH V AH S IH D  |  W IH L  |  P R EH Z AH T  |  DH EH R  |  R IH S ER Z  | 
t15.2025.03.14,4,18,DH EY  |  AA R  |  AW  |  S T AA R T IH NG  |  T UW  |  M EH TH  |  DH EH M  | 
t15.2025.03.14,4,19,AY  |  G OW Z  |  DH EH R  |  AH  |  F Y UW  |  DH IH S  |  AH G AW N  |  T IH L  | 
t15.2025.03.14,4,20,DH AH  |  R  |  SH OW  |  F AO L  | 
t15.2025.03.14,4,21,IH T  |  AH V  |  AH  |  P IH L IY  |  K L AE G Z  |  L EH M P AH L  |  AE S K  |  K AO L ER N  |  AH V  |  W IH L  | 
t15.2025.03.14,4,22,AE V IY  |  AH  |  D AH N  |  W OW  |  N EY CH  |  Y UW  |  AW D  |  AH S R EH B ER  | 
t15.2025.03.14,4,23,IH M  |  W AA Z  |  AH  |  D ER S EY SH AH N  |  DH EH M  |  DH AH  |  M IY  |  AH V  | 
t15.2025.03.14,4,24,IH T  |  IH Z  |  G AA D  |  T UW  |  R IH M EH M B AH T  | 
t15.2025.03.14,6,12,DH AE N  |  AY  |  HH ER D  |  AH  |  V EH R IY  |  N AW N D  |  IH F L UW ZH AH N  | 
t15.2025.03.14,6,13,M AY  |  G EH T  |  IH Z  |  AH  |  R AH T EY T IY  |  F AA V ER  | 
t15.2025.03.14,6,14,DH AE T S  |  AY  |  G UH D  |  AA P SH AH N  |  T UW  |  S AH Z IH T IH NG  | 
t15.2025.03.14,6,15,T UW  |  Y UW  |  W EH N  |  IH T  |  IH N S AY N  |  AO R  |  AH N S AY D  | 
t15.2025.03.14,6,16,AY Z  |  S OW  |  W EY  |  R AE M V AH L IH NG  |  S ER T  |  AW T S T EH D  | 
t15.2025.03.14,6,17,B IH K EY SH AH N  |  F R ER  |  AH DH ER  |  D IH N T M IH SH IH SH AH T IY  |  F IH L  |  V ER S EH N T  |  DH EH R  |  R EH S ER JH  | 
t15.2025.03.14,6,18,DH AH  |  AA R  |  T EH L  |  S P EH T IH NG  |  T UW  |  B L AE K  |  DH OW M  | 
t15.2025.03.14,6,19,AY  |  G AE Z  |  DH EH R  |  AA R  |  AH  |  F Y UW  |  DH IH NG Z  |  AH F AH N  |  S T R IH L  | 
t15.2025.03.14,6,20,DH EY  |  AA R  |  SH OW  |  F L OW K  | 
t15.2025.03.14,6,21,IH T  |  IH Z  |  AH  |  F OW L IY  |  L AA R Z  |  L EY P AH L  |  AA N  |  L ER L IY Z D  |  AH V  |  F EH L  | 
t15.2025.03.14,6,22,AE B V IY  |  AH  |  G AA B  |  W AH N  |  N IY CH  |  Y UW  |  AE T  |  AO AH F R EY B ER  | 
t15.2025.03.14,6,23,IH T  |  W AA Z  |  AH  |  K AH F EY SH AH N  |  DH AE T  |  W IY N  |  P EY  |  AO F  | 
t15.2025.03.14,6,24,IH T  |  AH  |  AO R D  |  T UW  |  R IH M EH M B IH K  | 
t15.2025.03.16,5,25,W IY  |  AE V AH N D  |  HH AE N D  |  AH  |  W AH T  |  AH V  |  P R AA B L AH S  |  W IH DH  |  DH AH  |  N UW  |  K AH M P Y UW T ER  |  AE T  |  AO L  | 
t15.2025.03.16,5,26,T EY K  |  AH  |  S IH T  |  AH N D  |  EH N JH OY Z  |  DH AH  |  W UH N D  | 
t15.2025.03.16,5,27,AY  |  TH IH NG K  |  W IY  |  F IH P EH L D  |  AW ER  |  EH L ER EY SH AH N  | 
t15.2025.03.16,5,28,DH EY  |  SH UH D  |  S T AA T IH NG  |  DH IH S  |  N UW  |  S P IY CH AH Z  | 
t15.2025.03.16,5,29,M AA P L IY  |  W IY  |  K AE CH  |  K AY P  |  AE N  |  S AH M AH N T  | 
t15.2025.03.16,5,30,B EY K IH NG  |  AE T  |  D OW T  |  IH N  |  IH  |  AH  |  F R IY D B EH R ER  | 
t15.2025.03.16,5,31,N AA T  |  M AY  |  K AA N T R AH T R AE T IH D  |  AH N D  |  IH N F R EH K S T IH K  |  Y AO R  |  V IH N AH B L AH L IH SH AH N  |  P R AW ER  | 
t15.2025.03.16,5,33,AY  |  G EH S  |  W IY R  |  B OW TH  |  P R IH T IY  |  R AA D ER G AH L  |  P IY P AH L  | 
t15.2025.03.16,5,34,IH T  |  W AA Z  |  AA N  |  IH Z  |  W EY  |  DH EH R  | 
t15.2025.03.16,5,35,Y UW  |  AA R  |  P R AA B L AH B L IY  |  W AH T  | 
t15.2025.03.16,5,36,AY  |  AE M  |  JH EH R IH NG  |  T UW  |  D AH S P EH S T  |  AH N D  |  T UW  |  W AH T  |  AO L  |  DH IH S  |  D AW N  | 
t15.2025.03.16,5,37,IH F  |  DH EY  |  W AH T  |  AE T  |  IH T  |  AH  |  L IH T AH L  |  B IH T  | 
t15.2025.03.16,5,38,AY  |  TH IH NG K  |  DH AH  |  D IH D  |  AH  |  W IY L  |  G UH D  |  JH AA B  |  AH F  |  DH AE T  | 
t15.2025.03.16,5,39,DH AE T S  |  W AH T  |  DH EH R  |  D UW IH NG  | 
t15.2025.03.16,5,40,IH T S  |  AH  |  R IH L IY  |  G UH D  |  M UW V IY  | 
t15.2025.03.16,5,41,W AH T S  |  Y AO R  |  S EH K AH N  |  F EY V ER IH T  |  W UW D  | 
t15.2025.03.16,5,42,M EY B AH L  |  AA R  |  F R EH S IY  | 
t15.2025.03.16,5,43,DH EH R  |  N EH V ER  |  W EH L  |  B IY  | 
t15.2025.03.16,5,44,W AH T  |  AH V  |  DH AH  |  TH AE NG Z  |  DH AE T  |  IH Z  |  AH  |  P R AA B AH B L IY  | 
t15.2025.03.16,5,45,DH AE T S  |  G AA D  |  T UW  |  B IY  |  D EH T AH F AH L  |  T EH R AH N T ER R IY  | 
t15.2025.03.16,5,46,K AE N  |  D UW  |  B EH V ER  |  DH AH  |  W AH T  | 
t15.2025.03.16,5,47,DH AH  |  OW N L IY  |  K AY N D Z  |  AH V  |  TH IH NG Z  |  DH AE T  |  Y UW  |  K AE N  |  Y UW Z  | 
t15.2025.03.16,5,48,DH AE T S  |  K AY N D  |  AH V  |  AH N D IH S T AE N D AH B AH L  | 
t15.2025.03.16,5,49,IH N  |  DH AH  |  B EH D AH L  |  AH V  |  AH  |  P R EH M AH D EH N T AH L  |  EH R IY AH  | 
t15.2025.03.30,10,7,AA R  |  Y UW  |  S AH V IH NG  |  AH N AH DH ER  |  D EH S K  |  W IH DH  |  IH T  | 
t15.2025.03.30,10,9,HH IY  |  B EH Z AH T L IY  |  B AH T  |  IH N S EH L F  |  TH R UW  |  S K UW L  | 
t15.2025.03.30,10,10,M AY  |  K AA R  |  IH Z  |  AH  |  N AY N T IH D  |  EH N IY  |  S EH N S  |  T AO K Y UW T ER  | 
t15.2025.03.30,10,12,G EH T  |  W UH D  |  AH V  |  DH AH  |  N UW  |  DH AE T  |  W IY  |  HH AE V  |  W AA N T  |  N AW  | 
t15.2025.03.30,10,13,AY  |  AE M  |  AH N D  |  AH P EH R AH D  |  S IH D AH S AH N T  | 
t15.2025.03.30,10,14,DH AE T S  |  W AY  |  W IY  |  D IH S AY T IH D  |  T UW  |  B IH L D  |  AH N D  |  AH G EH S AH N  | 
t15.2025.03.30,13,25,DH IH S  |  W AA Z  |  DH AE T  |  M UW V IY  |  AH B AW T  | 
t15.2025.03.30,13,26,DH AH  |  B EH T AH F AH T  |  AH HH AE V IH NG  |  F IH ZH AH N  |  EH N SH IY AH N Z  |  IH Z  |  F AO R  |  DH AH  |  F R AA M AH L IY  | 
t15.2025.03.30,13,27,Y UW  |  D OW N T  |  F AY N D  |  DH EH M  | 
t15.2025.03.30,13,28,W AH T  |  K AY V  |  HH AE V  |  S AH S AA R T IH NG  |  T UW  |  Y UW  |  T UW  | 
t15.2025.03.30,13,29,AY M  |  B IH N  |  AE T  |  K AA M P AH N AH N Z  |  W EH R  |  P IY P AH L  |  ER L IY  |  L UH K  |  T UW  |  AO R  |  TH R IY  |  EH Z S OW Z  |  AY  |  D EY  | 
t15.2025.03.30,13,30,AY  |  W AY Z  |  L IH L IY  |  B EH T ER  |  T OW N  |  Y IH R Z  |  AH N ER Z  |  DH AE T  |  AH  |  AE M  |  D AW  | 
t15.2025.03.30,13,31,SH IY  |  AE V  |  AH  |  G AA D  |  T UW  |  Y UW  | 
t15.2025.03.30,13,32,ER  |  HH AY Z  |  AA R  |  D IH N IH NG  |  K AA L ER  | 
t15.2025.03.30,13,33,AW ER  |  AH P Y UW R IH NG  |  M ER ZH IH T  |  D EH V AH S AH M AH N T  | 
t15.2025.03.30,13,34,AY  |  TH R UW  |  W IY  |  HH AE V  |  B AH T  |  TH ER T AH D  |  B AH T S  |  L AY V  |  AA R  |  AW ER  |  TH R OW D  | 
t15.2025.03.30,13,35,AY  |  L IY  |  W OW S T  |  CH Y UW Z IH K  |  ZH ER R V AH S  |  IH S EH N T  |  F AO R  |  K AH N ZH IY  |  N UW Z IH K  | 
t15.2025.03.30,13,36,AY  |  W AA Z  |  S IH T IH NG  |  AA N  |  DH AH  |  HH IH Z  |  AH T  |  W AY Z  |  S IH  | 
